cnpj,ticker,ano,setor,receita_liq,ebit,ebitda,lucro_liq,pl,divida_liq,ativo_total,roe,roic,margem_liq,margem_ebitda,div_ebitda,cresc_receita,pl_multiplo,pvpa,ev_ebitda,dy,mkt_cap,label,selic_ano,var_selic_ano,ipca_ano,var_cambio_ano,pib_var_ano,risco_divida_selic,impulso_pib
03.853.896/0001-40,MRFG3.SA,2022,Industrial,130631697000.0,9654954000.0,8263051000.0,2762975000.0,26449609000.0,42283356000.0,136104323000.0,0.1044618466760699,0.140412658814577,0.0211508773402828,0.0632545637066936,5.117160235365847,0.5298517476622253,,,,,,0.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,40.99698208567271,3.02
03.853.896/0001-40,MRFG3.SA,2023,Industrial,132218010000.0,1061187000.0,-1042056000.0,-3621246000.0,24889835000.0,33931983000.0,130954636000.0,-0.1454909604663912,0.0223692980148384,-0.0273884473075944,-0.0078813468755126,-32.5625331076257,0.0121434003877327,,,,,,1.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,-25.04601504861544,3.24
03.853.896/0001-40,MRFG3.SA,2024,Industrial,148860959000.0,5937271000.0,7023057000.0,3880870000.0,19938112000.0,43224291000.0,137510139000.0,0.1946458120006548,-0.4608668193980574,0.026070435297948,0.0471786360048909,6.154626254635268,0.1258750528766845,,,,,,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-14.53004681615142,3.42
08.343.492/0001-20,MRVE3.SA,2010,Industrial,3020951000.0,669873000.0,671123000.0,675199000.0,3052750000.0,1074407000.0,6791338000.0,0.2211772991564982,0.1441037217700737,0.2235054458016697,0.2221562018053255,1.6009092223035122,,6.940162801280886,1.5350064640937031,8.583222424595867,0.0,4685990983.262053,0.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-0.4162363977989157,7.53
08.343.492/0001-20,MRVE3.SA,2011,Industrial,4015063000.0,893023000.0,894017000.0,816291000.0,3670089000.0,1746510000.0,9160646000.0,0.22241722203467,0.1490999365245311,0.2033071461145192,0.2226657464652485,1.953553455918624,0.3290725337815807,3.98820088027229,0.8870445607063883,5.595019428890445,0.0,3255532484.758348,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,3.638493311648434,3.97
08.343.492/0001-20,MRVE3.SA,2012,Industrial,4265885000.0,641617000.0,645209000.0,574837000.0,4087973000.0,2159972000.0,11108742000.0,0.1406166332311881,0.0973672719457254,0.1347521088824476,0.1512485685854166,3.34770903691672,0.0624702526460978,6.620841967038055,0.9310005065606484,9.246425474235872,0.0,3805904933.806254,0.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-10.492278073203147,1.92
08.343.492/0001-20,MRVE3.SA,2013,Industrial,3870608000.0,468818000.0,474063000.0,450195000.0,4365400000.0,1595128000.0,10198449000.0,0.1031280065973335,0.0709534540554009,0.1163111841860503,0.1224776572569477,3.364801724665288,-0.092660022480681,6.216138071203304,0.6410579280169908,9.267971301209696,0.0,2798474278.965372,0.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-1.1860926079445109,3.0
08.343.492/0001-20,MRVE3.SA,2014,Industrial,4186185000.0,703676000.0,708932000.0,751400000.0,4672918000.0,1284533000.0,10817175000.0,0.1607988841233678,0.1089461420396259,0.1794951728124772,0.1693503751028681,1.81192695491246,0.0815316353399775,3.4428589947421866,0.5536078845486437,5.46102764249502,0.0,2586964248.649279,1.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,4.851434421778112,0.5
08.343.492/0001-20,MRVE3.SA,2015,Industrial,4763038000.0,498335000.0,506318000.0,595354000.0,5049873000.0,653837000.0,11392309000.0,0.117894846068406,0.0744583032900536,0.1249945937865706,0.1063014823732248,1.291356420273425,0.1377992133649133,5.369295549231213,0.6330122722723918,7.604842376563739,0.0,3196631582.417,0.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,3.242380745236523,-3.55
08.343.492/0001-20,MRVE3.SA,2016,Industrial,4249049000.0,454828000.0,466462000.0,574404000.0,5437487000.0,550088000.0,12327013000.0,0.105637769800645,0.065272141607466,0.1351841317904312,0.1097803296690624,1.179277197285095,-0.1079120091000743,7.248569156076297,0.7657226798936437,10.10520710696016,0.0,4163607117.526849,1.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,0.8402350030656306,-3.28
08.343.492/0001-20,MRVE3.SA,2017,Industrial,4759888000.0,666513000.0,675866000.0,700024000.0,5797121000.0,2759222000.0,14558500000.0,0.1207537327580362,0.0677223935283347,0.147067325953888,0.1419919964503366,4.082498601793847,0.1202243137229059,8.583758182160478,1.0365208415882134,12.973072676697312,0.0,6008836737.708706,0.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-16.329994407175388,1.32
08.343.492/0001-20,MRVE3.SA,2018,Industrial,5418995000.0,741936000.0,745597000.0,758137000.0,4874586000.0,2068166000.0,13636891000.0,0.1555284900092028,0.0922163847544321,0.1399036168145569,0.1375895345908235,2.7738389505322583,0.1384711152867461,7.805576532242687,1.2139895317109748,10.710695423164088,0.0,5917696375.424874,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-9.974262559622243,1.78
08.343.492/0001-20,MRVE3.SA,2019,Industrial,6055722000.0,740676000.0,744945000.0,747876000.0,5108789000.0,2527239000.0,14686323000.0,0.1463900740469023,0.082629555023901,0.1234990641908594,0.1230150591457137,3.392517568411091,0.1174990934665929,14.690763675304094,2.150581982233309,18.141082327462733,0.0,10986869574.431725,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-1.843267878836692,1.22
08.343.492/0001-20,MRVE3.SA,2020,Industrial,6646359000.0,713735000.0,716867000.0,620992000.0,6034585000.0,3570826000.0,18062015000.0,0.1029055022010627,0.0606550267704885,0.0934334121885381,0.1078586034850058,4.981155500253185,0.0975337044864343,15.86026007878686,1.6321080284470284,18.720237682646864,0.0,9849094626.84601,0.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-15.69479078871442,-3.28
08.343.492/0001-20,MRVE3.SA,2021,Industrial,7106201000.0,1129110000.0,1152294000.0,876805000.0,6573626000.0,4284849000.0,20321428000.0,0.1333822459628826,0.0789930009790957,0.1233858991604656,0.1621533080755807,3.7185379772870464,0.0691870541449837,7.398828641074631,0.9868723816410366,9.348463974157152,0.0,6487329946.637442,0.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,6.061216902977887,4.76
08.343.492/0001-20,MRVE3.SA,2022,Industrial,6645285000.0,362382000.0,399449000.0,-123463000.0,6574308000.0,6695428000.0,22601329000.0,-0.0187796190869061,-0.0268457614042863,-0.0185790376184016,0.060110138240873,16.761659185528064,-0.0648610980747659,-34.64634393400392,0.6506451418345364,27.47026419173393,0.0,4277541561.123927,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,134.28882617472237,3.02
08.343.492/0001-20,MRVE3.SA,2023,Industrial,7429915000.0,69861000.0,73741000.0,-18439000.0,7564642000.0,7440504000.0,25071702000.0,-0.0024375244724072,0.0081418023059613,-0.0024817242189177,0.0099248780100445,100.9005031122442,0.1180731902393952,-342.785959794178,0.835549165795929,186.6144249826399,0.0,6320630312.644848,0.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,77.60930364383454,3.24
08.343.492/0001-20,MRVE3.SA,2024,Industrial,9009035000.0,433540000.0,449336000.0,-482097000.0,7470423000.0,9366055000.0,29430687000.0,-0.0645340966636025,0.0372112789237219,-0.0535126126161126,0.0498761521073011,20.84421234888814,0.2125354058559216,-6.199272664887681,0.4000644613998907,27.495472772990272,0.0,2988650753.924356,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-49.20971132033338,3.42
07.816.890/0001-53,MULT3.SA,2010,Industrial,604375000.0,305582000.0,311257000.0,228998000.0,2965451000.0,-385954000.0,3985986000.0,0.0772219807374999,0.0777040191054403,0.3789005170630817,0.515006411582213,-1.2399849641935765,,17.922462323116676,1.3840080402842847,11.94592901386659,0.0383,4104208027.0690727,1.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,0.3223960906903317,7.53
07.816.890/0001-53,MULT3.SA,2011,Industrial,676252000.0,394899000.0,402561000.0,308919000.0,3216360000.0,310285000.0,4703944000.0,0.0960461515501996,0.0811134070436469,0.4568104789338885,0.5952825278150748,0.7707775964388006,0.1189278179937951,14.255673384410729,1.3692025663292595,11.71035784946574,0.0383,4403848366.238777,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,1.4355732733672653,3.97
07.816.890/0001-53,MULT3.SA,2012,Industrial,961873000.0,541021000.0,550551000.0,389362000.0,3205340000.0,1404633000.0,5684512000.0,0.12147291706964,0.0914861916807749,0.4047956434997136,0.5723738996728258,2.551322220829678,0.4223588248167842,18.078666724626835,2.1960683837702564,15.336960305646803,0.0383,7039145833.234154,0.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-7.996269060450346,1.92
07.816.890/0001-53,MULT3.SA,2013,Industrial,973054000.0,486021000.0,497057000.0,284609000.0,3819338000.0,1756834000.0,6397648000.0,0.0745178876548763,0.0665583096197011,0.2924904476010581,0.5108215988012998,3.5344719016128936,0.0116241957098286,20.815049679036203,1.551093533513089,15.452924863950845,0.0383,5924150474.100815,0.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-1.245901345318542,3.0
07.816.890/0001-53,MULT3.SA,2014,Industrial,1113454000.0,629459000.0,644135000.0,368047000.0,4069654000.0,1793114000.0,6663216000.0,0.0904369265790163,0.0846144684492865,0.3305453121547904,0.5785016713757372,2.783754958199756,0.144287984017331,15.55953184641245,1.4071562391978685,11.67418789147704,0.0383,5726639017.4765625,0.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,7.453503900579848,0.5
07.816.890/0001-53,MULT3.SA,2015,Industrial,1065030000.0,627562000.0,639789000.0,361959000.0,4187401000.0,1800752000.0,7014259000.0,0.0864400137459966,0.0857194608416674,0.3398580321681079,0.6007239232697671,2.8146029394065857,-0.0434898972027583,13.05975437482713,1.1288853476793963,10.203125770774507,0.0383,4727095633.758053,1.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,7.066998880360033,-3.55
07.816.890/0001-53,MULT3.SA,2016,Industrial,1109950000.0,654242000.0,667827000.0,311802000.0,4456360000.0,2414921000.0,7954446000.0,0.0699678661508495,0.0671193806691209,0.2809153565475922,0.6016730483355106,3.616087699359265,0.0421772156652864,23.89052526001693,1.671569073666355,14.770344051863429,0.0383,7449113557.123798,0.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,2.5764624857934777,-3.28
07.816.890/0001-53,MULT3.SA,2017,Industrial,1156379000.0,635681000.0,680533000.0,368536000.0,5200313000.0,1837682000.0,8644402000.0,0.0708680419813192,0.0758888206374239,0.318698281445789,0.5885034231856511,2.7003569261152656,0.0418298121537006,24.560738588536648,1.740571453384622,16.000985046228386,0.0383,9051516356.464945,0.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-10.801427704461062,1.32
07.816.890/0001-53,MULT3.SA,2018,Industrial,1229142000.0,736494000.0,744085000.0,470573000.0,5352187000.0,1957963000.0,8875258000.0,0.0879216290462197,0.0796966068913973,0.3828467337378431,0.6053694365663203,2.6313700719675843,0.0629231419802676,20.12807189078765,1.769692870197476,15.360731870503528,0.0383,9471727173.863617,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-9.461968217116771,1.78
07.816.890/0001-53,MULT3.SA,2019,Industrial,1305587000.0,704523000.0,770067000.0,469195000.0,5591001000.0,2195468000.0,9576749000.0,0.0839196773529462,0.0759432523258742,0.3593747486762659,0.5898243472093395,2.8510090680421314,0.0621937904652187,27.93884365674784,2.344618745288688,19.873898958828,0.0383,13108765749.527802,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-1.5490482603028903,1.22
07.816.890/0001-53,MULT3.SA,2020,Industrial,1081576000.0,1146450000.0,1153054000.0,963978000.0,6233023000.0,1897885000.0,10564284000.0,0.1546565767525645,0.1269888223468354,0.891271625849686,1.066086895419277,1.6459636755954188,-0.1715787611243066,9.896807612835229,1.5306063861798165,9.919908182102205,0.0383,9540304809.005676,0.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-5.186157214521901,-3.28
07.816.890/0001-53,MULT3.SA,2021,Industrial,1288393000.0,611520000.0,644225000.0,452698000.0,6363193000.0,2245249000.0,10662460000.0,0.0711432137921952,0.0646575825742456,0.3513663920868865,0.5000221205796679,3.4851938375567544,0.1912181853147629,17.214076871951765,1.2246647511365474,15.581554847729938,0.0383,7792778171.77882,1.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,5.680865955217511,4.76
07.816.890/0001-53,MULT3.SA,2022,Industrial,1797605000.0,1068503000.0,1106987000.0,769388000.0,6582543000.0,1938621000.0,10877311000.0,0.1168830951806923,0.1167010646481858,0.4280072652223375,0.6158121500552124,1.7512590482092385,0.3952303373271975,12.23137144449726,1.4296405527375755,10.252416164723575,0.0383,9410670412.938858,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,14.030503741236348,3.02
07.816.890/0001-53,MULT3.SA,2023,Industrial,2029569000.0,1358376000.0,1400867000.0,1020554000.0,6933998000.0,1990917000.0,11536924000.0,0.1471811788812168,0.1373334214457968,0.5028427217798459,0.6902288121271067,1.4212034404408127,0.1290405845555613,12.436250179865416,1.8303819623343367,10.481210468989826,0.0383,12691864866.06237,0.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,1.093142312939059,3.24
07.816.890/0001-53,MULT3.SA,2024,Industrial,2544789000.0,1709528000.0,1756615000.0,1340986000.0,5645769000.0,4239319000.0,12511801000.0,0.2375205220050625,0.152871328361035,0.5269537081463336,0.6902792333666956,2.413345553806611,0.253856853351623,7.212229388779012,1.713052489243044,7.919104436169117,0.0383,9671498639.141212,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-5.697506628278437,3.42
61.156.113/0001-75,MYPK3.SA,2010,Industrial,2227398000.0,261557000.0,284382000.0,164153000.0,779388000.0,408150000.0,2084398000.0,0.210617818082906,0.1558060120930597,0.0736972018471777,0.1276745332446199,1.435217418823976,,13.026842315427537,2.743685104985419,8.954663961166233,0.0986,2138395246.604376,1.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-0.373156528894236,7.53
61.156.113/0001-75,MYPK3.SA,2011,Industrial,2905139000.0,358253000.0,391989000.0,223436000.0,918620000.0,519373000.0,2492614000.0,0.2432300624850319,0.1622532266544337,0.0769106056543249,0.1349295162813208,1.324968302681963,0.3042747636479874,10.37473732609939,2.523448008092948,7.238628658442822,0.0986,2318089809.194344,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,2.467753463745155,3.97
